file_path,speaker,utt,label1
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MNLS0/SX313.WAV,MNLS0,SX313,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MNLS0/SX223.WAV,MNLS0,SX223,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MNLS0/SX133.WAV,MNLS0,SX133,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MNLS0/SX43.WAV,MNLS0,SX43,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MNLS0/SI1483.WAV,MNLS0,SI1483,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MNLS0/SI1610.WAV,MNLS0,SI1610,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FISB0/SX49.WAV,FISB0,SX49,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FISB0/SA2.WAV,FISB0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FISB0/SI1579.WAV,FISB0,SI1579,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FISB0/SX409.WAV,FISB0,SX409,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FISB0/SX319.WAV,FISB0,SX319,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FISB0/SA1.WAV,FISB0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FISB0/SI2209.WAV,FISB0,SI2209,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FISB0/SX229.WAV,FISB0,SX229,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FISB0/SI949.WAV,FISB0,SI949,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FISB0/SX139.WAV,FISB0,SX139,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MNJM0/SX50.WAV,MNJM0,SX50,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MNJM0/SA2.WAV,MNJM0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MNJM0/SX320.WAV,MNJM0,SX320,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MNJM0/SX140.WAV,MNJM0,SX140,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MNJM0/SA1.WAV,MNJM0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MNJM0/SI950.WAV,MNJM0,SI950,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MNJM0/SI2210.WAV,MNJM0,SI2210,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MNJM0/SX410.WAV,MNJM0,SX410,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MNJM0/SX230.WAV,MNJM0,SX230,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MNJM0/SI1580.WAV,MNJM0,SI1580,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MDVC0/SI2196.WAV,MDVC0,SI2196,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MDVC0/SA2.WAV,MDVC0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MDVC0/SI936.WAV,MDVC0,SI936,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MDVC0/SA1.WAV,MDVC0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MDVC0/SX216.WAV,MDVC0,SX216,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MDVC0/SI2174.WAV,MDVC0,SI2174,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MDVC0/SX396.WAV,MDVC0,SX396,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MDVC0/SX126.WAV,MDVC0,SX126,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MDVC0/SX306.WAV,MDVC0,SX306,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MDVC0/SX36.WAV,MDVC0,SX36,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MRJM4/SX49.WAV,MRJM4,SX49,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MRJM4/SA2.WAV,MRJM4,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MRJM4/SX409.WAV,MRJM4,SX409,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MRJM4/SI1489.WAV,MRJM4,SI1489,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MRJM4/SI859.WAV,MRJM4,SI859,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MRJM4/SX319.WAV,MRJM4,SX319,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MRJM4/SI2119.WAV,MRJM4,SI2119,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MRJM4/SA1.WAV,MRJM4,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MRJM4/SX229.WAV,MRJM4,SX229,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MRJM4/SX139.WAV,MRJM4,SX139,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FTLH0/SX289.WAV,FTLH0,SX289,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FTLH0/SI1639.WAV,FTLH0,SI1639,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FTLH0/SX199.WAV,FTLH0,SX199,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FTLH0/SX19.WAV,FTLH0,SX19,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FTLH0/SA2.WAV,FTLH0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FTLH0/SI1390.WAV,FTLH0,SI1390,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FTLH0/SX109.WAV,FTLH0,SX109,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FTLH0/SA1.WAV,FTLH0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FTLH0/SX379.WAV,FTLH0,SX379,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/FTLH0/SI1009.WAV,FTLH0,SI1009,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MTWH0/SX20.WAV,MTWH0,SX20,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MTWH0/SA2.WAV,MTWH0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MTWH0/SX290.WAV,MTWH0,SX290,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MTWH0/SI1820.WAV,MTWH0,SI1820,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MTWH0/SI1190.WAV,MTWH0,SI1190,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MTWH0/SA1.WAV,MTWH0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MTWH0/SX200.WAV,MTWH0,SX200,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MTWH0/SI1629.WAV,MTWH0,SI1629,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MTWH0/SX380.WAV,MTWH0,SX380,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR7/MTWH0/SX110.WAV,MTWH0,SX110,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTH0/SA2.WAV,MJTH0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTH0/SI1926.WAV,MJTH0,SI1926,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTH0/SA1.WAV,MJTH0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTH0/SX216.WAV,MJTH0,SX216,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTH0/SI1296.WAV,MJTH0,SI1296,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTH0/SX396.WAV,MJTH0,SX396,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTH0/SX126.WAV,MJTH0,SX126,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTH0/SX306.WAV,MJTH0,SX306,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTH0/SX36.WAV,MJTH0,SX36,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTH0/SI666.WAV,MJTH0,SI666,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJLN0/SA2.WAV,MJLN0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJLN0/SA1.WAV,MJLN0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJLN0/SX369.WAV,MJLN0,SX369,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJLN0/SX189.WAV,MJLN0,SX189,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJLN0/SX279.WAV,MJLN0,SX279,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJLN0/SI2079.WAV,MJLN0,SI2079,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJLN0/SX9.WAV,MJLN0,SX9,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJLN0/SI1449.WAV,MJLN0,SI1449,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJLN0/SI819.WAV,MJLN0,SI819,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJLN0/SX99.WAV,MJLN0,SX99,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FCMH1/SA2.WAV,FCMH1,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FCMH1/SX53.WAV,FCMH1,SX53,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FCMH1/SI2123.WAV,FCMH1,SI2123,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FCMH1/SA1.WAV,FCMH1,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FCMH1/SX143.WAV,FCMH1,SX143,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FCMH1/SI863.WAV,FCMH1,SI863,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FCMH1/SX233.WAV,FCMH1,SX233,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FCMH1/SX413.WAV,FCMH1,SX413,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FCMH1/SX323.WAV,FCMH1,SX323,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FCMH1/SI1493.WAV,FCMH1,SI1493,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MRES0/SX47.WAV,MRES0,SX47,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MRES0/SX407.WAV,MRES0,SX407,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MRES0/SA2.WAV,MRES0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MRES0/SI587.WAV,MRES0,SI587,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MRES0/SI1847.WAV,MRES0,SI1847,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MRES0/SA1.WAV,MRES0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MRES0/SI1217.WAV,MRES0,SI1217,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MRES0/SX137.WAV,MRES0,SX137,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MRES0/SX227.WAV,MRES0,SX227,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MRES0/SX317.WAV,MRES0,SX317,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MSLB0/SX23.WAV,MSLB0,SX23,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MSLB0/SA2.WAV,MSLB0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MSLB0/SX203.WAV,MSLB0,SX203,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MSLB0/SA1.WAV,MSLB0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MSLB0/SX383.WAV,MSLB0,SX383,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MSLB0/SI1823.WAV,MSLB0,SI1823,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MSLB0/SI563.WAV,MSLB0,SI563,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MSLB0/SX113.WAV,MSLB0,SX113,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MSLB0/SI1193.WAV,MSLB0,SI1193,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MSLB0/SX293.WAV,MSLB0,SX293,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTC0/SX20.WAV,MJTC0,SX20,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTC0/SA2.WAV,MJTC0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTC0/SX290.WAV,MJTC0,SX290,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTC0/SI830.WAV,MJTC0,SI830,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTC0/SA1.WAV,MJTC0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTC0/SX200.WAV,MJTC0,SX200,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTC0/SI2090.WAV,MJTC0,SI2090,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTC0/SX380.WAV,MJTC0,SX380,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTC0/SI1460.WAV,MJTC0,SI1460,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MJTC0/SX110.WAV,MJTC0,SX110,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MPAM0/SX289.WAV,MPAM0,SX289,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MPAM0/SX199.WAV,MPAM0,SX199,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MPAM0/SX19.WAV,MPAM0,SX19,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MPAM0/SI1189.WAV,MPAM0,SI1189,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MPAM0/SA2.WAV,MPAM0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MPAM0/SI1819.WAV,MPAM0,SI1819,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MPAM0/SX109.WAV,MPAM0,SX109,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MPAM0/SA1.WAV,MPAM0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MPAM0/SX379.WAV,MPAM0,SX379,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MPAM0/SI1961.WAV,MPAM0,SI1961,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FMLD0/SX205.WAV,FMLD0,SX205,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FMLD0/SA2.WAV,FMLD0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FMLD0/SX385.WAV,FMLD0,SX385,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FMLD0/SA1.WAV,FMLD0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FMLD0/SX115.WAV,FMLD0,SX115,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FMLD0/SX25.WAV,FMLD0,SX25,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FMLD0/SI822.WAV,FMLD0,SI822,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FMLD0/SI925.WAV,FMLD0,SI925,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FMLD0/SI2185.WAV,FMLD0,SI2185,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/FMLD0/SX295.WAV,FMLD0,SX295,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MAJC0/SX205.WAV,MAJC0,SX205,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MAJC0/SA2.WAV,MAJC0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MAJC0/SI2095.WAV,MAJC0,SI2095,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MAJC0/SX385.WAV,MAJC0,SX385,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MAJC0/SI835.WAV,MAJC0,SI835,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MAJC0/SA1.WAV,MAJC0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MAJC0/SX115.WAV,MAJC0,SX115,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MAJC0/SX25.WAV,MAJC0,SX25,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MAJC0/SI1946.WAV,MAJC0,SI1946,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MAJC0/SX295.WAV,MAJC0,SX295,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MDAW1/SA2.WAV,MDAW1,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MDAW1/SX373.WAV,MDAW1,SX373,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MDAW1/SI2083.WAV,MDAW1,SI2083,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MDAW1/SI1453.WAV,MDAW1,SI1453,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MDAW1/SX103.WAV,MDAW1,SX103,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MDAW1/SA1.WAV,MDAW1,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MDAW1/SX283.WAV,MDAW1,SX283,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TEST/DR8/MDAW1/SI823.WAV,MDAW1,SI823,bonafide
