file_path,speaker,utt,label1
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0162.wav,Aldark,210-129396-0162,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0093.wav,Aldark,210-129396-0093,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0147.wav,Aldark,210-129396-0147,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0121.wav,Aldark,210-129396-0121,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0129.wav,Aldark,210-129396-0129,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0174.wav,Aldark,210-129396-0174,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0120.wav,Aldark,210-129396-0120,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0084.wav,Aldark,210-129396-0084,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0001.wav,Aldark,210-129396-0001,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0039.wav,Aldark,210-129396-0039,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0029.wav,Aldark,210-129396-0029,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0143.wav,Aldark,210-129396-0143,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0114.wav,Aldark,210-129396-0114,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0036.wav,Aldark,210-129396-0036,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0030.wav,Aldark,210-129396-0030,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0113.wav,Aldark,210-129396-0113,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0092.wav,Aldark,210-129396-0092,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0132.wav,Aldark,210-129396-0132,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0028.wav,Aldark,210-129396-0028,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0117.wav,Aldark,210-129396-0117,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0138.wav,Aldark,210-129396-0138,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0095.wav,Aldark,210-129396-0095,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0033.wav,Aldark,210-129396-0033,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0136.wav,Aldark,210-129396-0136,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0159.wav,Aldark,210-129396-0159,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0048.wav,Aldark,210-129396-0048,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0065.wav,Aldark,210-129396-0065,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0133.wav,Aldark,210-129396-0133,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0076.wav,Aldark,210-129396-0076,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0038.wav,Aldark,210-129396-0038,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0006.wav,Aldark,210-129396-0006,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0069.wav,Aldark,210-129396-0069,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0071.wav,Aldark,210-129396-0071,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0145.wav,Aldark,210-129396-0145,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0051.wav,Aldark,210-129396-0051,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0127.wav,Aldark,210-129396-0127,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0070.wav,Aldark,210-129396-0070,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/210-129396-0086.wav,Aldark,210-129396-0086,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0041.wav,AllenJohns,7061-88086-0041,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0005.wav,AllenJohns,7061-88086-0005,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0021.wav,AllenJohns,7061-85635-0021,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0012.wav,AllenJohns,7061-85640-0012,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0019.wav,AllenJohns,7061-88086-0019,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0018.wav,AllenJohns,7061-88086-0018,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0023.wav,AllenJohns,7061-88086-0023,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0035.wav,AllenJohns,7061-88086-0035,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0040.wav,AllenJohns,7061-88086-0040,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0018.wav,AllenJohns,7061-85640-0018,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0010.wav,AllenJohns,7061-85635-0010,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0045.wav,AllenJohns,7061-88086-0045,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0000.wav,AllenJohns,7061-88086-0000,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0024.wav,AllenJohns,7061-85640-0024,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0050.wav,AllenJohns,7061-88086-0050,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0004.wav,AllenJohns,7061-88086-0004,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0054.wav,AllenJohns,7061-88086-0054,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0011.wav,AllenJohns,7061-85640-0011,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0004.wav,AllenJohns,7061-85640-0004,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0042.wav,AllenJohns,7061-88086-0042,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0000.wav,AllenJohns,7061-85635-0000,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0049.wav,AllenJohns,7061-88086-0049,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0027.wav,AllenJohns,7061-85640-0027,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0036.wav,AllenJohns,7061-88086-0036,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0029.wav,AllenJohns,7061-88086-0029,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0010.wav,AllenJohns,7061-88086-0010,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0026.wav,AllenJohns,7061-85635-0026,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0001.wav,AllenJohns,7061-88086-0001,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0021.wav,AllenJohns,7061-85640-0021,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0026.wav,AllenJohns,7061-85640-0026,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0027.wav,AllenJohns,7061-88086-0027,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0000.wav,AllenJohns,7061-85640-0000,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0044.wav,AllenJohns,7061-88086-0044,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0017.wav,AllenJohns,7061-85635-0017,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0001.wav,AllenJohns,7061-85640-0001,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0038.wav,AllenJohns,7061-88086-0038,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0012.wav,AllenJohns,7061-85635-0012,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0053.wav,AllenJohns,7061-88086-0053,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0013.wav,AllenJohns,7061-85635-0013,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0048.wav,AllenJohns,7061-88086-0048,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0003.wav,AllenJohns,7061-85635-0003,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0012.wav,AllenJohns,7061-88086-0012,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0028.wav,AllenJohns,7061-88086-0028,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0004.wav,AllenJohns,7061-85635-0004,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0025.wav,AllenJohns,7061-85635-0025,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0033.wav,AllenJohns,7061-88086-0033,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0002.wav,AllenJohns,7061-85640-0002,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0022.wav,AllenJohns,7061-85640-0022,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0031.wav,AllenJohns,7061-85635-0031,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0005.wav,AllenJohns,7061-85640-0005,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0013.wav,AllenJohns,7061-88086-0013,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0034.wav,AllenJohns,7061-88086-0034,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0020.wav,AllenJohns,7061-88086-0020,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0046.wav,AllenJohns,7061-88086-0046,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0010.wav,AllenJohns,7061-85640-0010,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0016.wav,AllenJohns,7061-88086-0016,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0032.wav,AllenJohns,7061-88086-0032,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0019.wav,AllenJohns,7061-85635-0019,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0025.wav,AllenJohns,7061-85640-0025,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0016.wav,AllenJohns,7061-85640-0016,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0022.wav,AllenJohns,7061-85635-0022,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0005.wav,AllenJohns,7061-85635-0005,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0006.wav,AllenJohns,7061-88086-0006,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0027.wav,AllenJohns,7061-85635-0027,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0023.wav,AllenJohns,7061-85640-0023,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0001.wav,AllenJohns,7061-85635-0001,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0031.wav,AllenJohns,7061-88086-0031,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0009.wav,AllenJohns,7061-88086-0009,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0023.wav,AllenJohns,7061-85635-0023,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0024.wav,AllenJohns,7061-88086-0024,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0024.wav,AllenJohns,7061-85635-0024,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0013.wav,AllenJohns,7061-85640-0013,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0007.wav,AllenJohns,7061-85640-0007,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0015.wav,AllenJohns,7061-88086-0015,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0047.wav,AllenJohns,7061-88086-0047,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0052.wav,AllenJohns,7061-88086-0052,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0020.wav,AllenJohns,7061-85635-0020,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0006.wav,AllenJohns,7061-85640-0006,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0017.wav,AllenJohns,7061-85640-0017,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0030.wav,AllenJohns,7061-85635-0030,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0015.wav,AllenJohns,7061-85635-0015,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0011.wav,AllenJohns,7061-85635-0011,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0039.wav,AllenJohns,7061-88086-0039,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0009.wav,AllenJohns,7061-85635-0009,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0014.wav,AllenJohns,7061-88086-0014,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0055.wav,AllenJohns,7061-88086-0055,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0015.wav,AllenJohns,7061-85640-0015,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0014.wav,AllenJohns,7061-85640-0014,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0017.wav,AllenJohns,7061-88086-0017,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0043.wav,AllenJohns,7061-88086-0043,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0028.wav,AllenJohns,7061-85635-0028,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85635-0018.wav,AllenJohns,7061-85635-0018,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0025.wav,AllenJohns,7061-88086-0025,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0019.wav,AllenJohns,7061-85640-0019,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0026.wav,AllenJohns,7061-88086-0026,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0002.wav,AllenJohns,7061-88086-0002,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0008.wav,AllenJohns,7061-88086-0008,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-88086-0021.wav,AllenJohns,7061-88086-0021,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0003.wav,AllenJohns,7061-85640-0003,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/7061-85640-0028.wav,AllenJohns,7061-85640-0028,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13256-0038.wav,Amy Benton,4116-13256-0038,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-3582-0036.wav,Amy Benton,4116-3582-0036,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13256-0014.wav,Amy Benton,4116-13256-0014,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13265-0031.wav,Amy Benton,4116-13265-0031,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13265-0017.wav,Amy Benton,4116-13265-0017,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13265-0026.wav,Amy Benton,4116-13265-0026,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13256-0023.wav,Amy Benton,4116-13256-0023,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13256-0009.wav,Amy Benton,4116-13256-0009,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-3582-0039.wav,Amy Benton,4116-3582-0039,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13256-0004.wav,Amy Benton,4116-13256-0004,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13256-0016.wav,Amy Benton,4116-13256-0016,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13256-0011.wav,Amy Benton,4116-13256-0011,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13265-0036.wav,Amy Benton,4116-13265-0036,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13256-0045.wav,Amy Benton,4116-13256-0045,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13265-0012.wav,Amy Benton,4116-13265-0012,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13256-0003.wav,Amy Benton,4116-13256-0003,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13265-0022.wav,Amy Benton,4116-13265-0022,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13256-0037.wav,Amy Benton,4116-13256-0037,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13265-0000.wav,Amy Benton,4116-13265-0000,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13256-0049.wav,Amy Benton,4116-13256-0049,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-3582-0007.wav,Amy Benton,4116-3582-0007,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-3582-0008.wav,Amy Benton,4116-3582-0008,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/4116-13256-0034.wav,Amy Benton,4116-13256-0034,bonafide
