path,Utterence name (file name),TTS or VC,Is multi-speaker?,Language,Noise type 1,Source link,utt,group,Model,Speaker name,Gender,Age,label
Real/LibriSpeech/wav16/210-129396-0000.wav,210-129396-0000.wav,-,No,English,-,-,210-129396-0000,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0162.wav,210-129396-0162.wav,-,No,English,-,-,210-129396-0162,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0093.wav,210-129396-0093.wav,-,No,English,-,-,210-129396-0093,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0147.wav,210-129396-0147.wav,-,No,English,-,-,210-129396-0147,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0121.wav,210-129396-0121.wav,-,No,English,-,-,210-129396-0121,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0129.wav,210-129396-0129.wav,-,No,English,-,-,210-129396-0129,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0174.wav,210-129396-0174.wav,-,No,English,-,-,210-129396-0174,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0120.wav,210-129396-0120.wav,-,No,English,-,-,210-129396-0120,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0084.wav,210-129396-0084.wav,-,No,English,-,-,210-129396-0084,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0001.wav,210-129396-0001.wav,-,No,English,-,-,210-129396-0001,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0039.wav,210-129396-0039.wav,-,No,English,-,-,210-129396-0039,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0029.wav,210-129396-0029.wav,-,No,English,-,-,210-129396-0029,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0143.wav,210-129396-0143.wav,-,No,English,-,-,210-129396-0143,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0114.wav,210-129396-0114.wav,-,No,English,-,-,210-129396-0114,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0036.wav,210-129396-0036.wav,-,No,English,-,-,210-129396-0036,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0030.wav,210-129396-0030.wav,-,No,English,-,-,210-129396-0030,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0113.wav,210-129396-0113.wav,-,No,English,-,-,210-129396-0113,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0092.wav,210-129396-0092.wav,-,No,English,-,-,210-129396-0092,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0132.wav,210-129396-0132.wav,-,No,English,-,-,210-129396-0132,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0028.wav,210-129396-0028.wav,-,No,English,-,-,210-129396-0028,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0117.wav,210-129396-0117.wav,-,No,English,-,-,210-129396-0117,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0138.wav,210-129396-0138.wav,-,No,English,-,-,210-129396-0138,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0095.wav,210-129396-0095.wav,-,No,English,-,-,210-129396-0095,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0033.wav,210-129396-0033.wav,-,No,English,-,-,210-129396-0033,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0136.wav,210-129396-0136.wav,-,No,English,-,-,210-129396-0136,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0159.wav,210-129396-0159.wav,-,No,English,-,-,210-129396-0159,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0048.wav,210-129396-0048.wav,-,No,English,-,-,210-129396-0048,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0065.wav,210-129396-0065.wav,-,No,English,-,-,210-129396-0065,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0133.wav,210-129396-0133.wav,-,No,English,-,-,210-129396-0133,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0076.wav,210-129396-0076.wav,-,No,English,-,-,210-129396-0076,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0038.wav,210-129396-0038.wav,-,No,English,-,-,210-129396-0038,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0006.wav,210-129396-0006.wav,-,No,English,-,-,210-129396-0006,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0069.wav,210-129396-0069.wav,-,No,English,-,-,210-129396-0069,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0071.wav,210-129396-0071.wav,-,No,English,-,-,210-129396-0071,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0145.wav,210-129396-0145.wav,-,No,English,-,-,210-129396-0145,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0051.wav,210-129396-0051.wav,-,No,English,-,-,210-129396-0051,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0127.wav,210-129396-0127.wav,-,No,English,-,-,210-129396-0127,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0070.wav,210-129396-0070.wav,-,No,English,-,-,210-129396-0070,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/210-129396-0086.wav,210-129396-0086.wav,-,No,English,-,-,210-129396-0086,LibriSpeech,-,Aldark,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0041.wav,7061-88086-0041.wav,-,No,English,-,-,7061-88086-0041,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0005.wav,7061-88086-0005.wav,-,No,English,-,-,7061-88086-0005,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0021.wav,7061-85635-0021.wav,-,No,English,-,-,7061-85635-0021,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0012.wav,7061-85640-0012.wav,-,No,English,-,-,7061-85640-0012,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0019.wav,7061-88086-0019.wav,-,No,English,-,-,7061-88086-0019,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0018.wav,7061-88086-0018.wav,-,No,English,-,-,7061-88086-0018,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0023.wav,7061-88086-0023.wav,-,No,English,-,-,7061-88086-0023,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0035.wav,7061-88086-0035.wav,-,No,English,-,-,7061-88086-0035,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0040.wav,7061-88086-0040.wav,-,No,English,-,-,7061-88086-0040,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0018.wav,7061-85640-0018.wav,-,No,English,-,-,7061-85640-0018,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0010.wav,7061-85635-0010.wav,-,No,English,-,-,7061-85635-0010,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0045.wav,7061-88086-0045.wav,-,No,English,-,-,7061-88086-0045,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0000.wav,7061-88086-0000.wav,-,No,English,-,-,7061-88086-0000,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0024.wav,7061-85640-0024.wav,-,No,English,-,-,7061-85640-0024,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0050.wav,7061-88086-0050.wav,-,No,English,-,-,7061-88086-0050,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0004.wav,7061-88086-0004.wav,-,No,English,-,-,7061-88086-0004,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0054.wav,7061-88086-0054.wav,-,No,English,-,-,7061-88086-0054,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0011.wav,7061-85640-0011.wav,-,No,English,-,-,7061-85640-0011,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0004.wav,7061-85640-0004.wav,-,No,English,-,-,7061-85640-0004,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0042.wav,7061-88086-0042.wav,-,No,English,-,-,7061-88086-0042,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0000.wav,7061-85635-0000.wav,-,No,English,-,-,7061-85635-0000,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0049.wav,7061-88086-0049.wav,-,No,English,-,-,7061-88086-0049,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0027.wav,7061-85640-0027.wav,-,No,English,-,-,7061-85640-0027,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0036.wav,7061-88086-0036.wav,-,No,English,-,-,7061-88086-0036,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0029.wav,7061-88086-0029.wav,-,No,English,-,-,7061-88086-0029,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0010.wav,7061-88086-0010.wav,-,No,English,-,-,7061-88086-0010,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0026.wav,7061-85635-0026.wav,-,No,English,-,-,7061-85635-0026,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0001.wav,7061-88086-0001.wav,-,No,English,-,-,7061-88086-0001,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0021.wav,7061-85640-0021.wav,-,No,English,-,-,7061-85640-0021,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0026.wav,7061-85640-0026.wav,-,No,English,-,-,7061-85640-0026,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0027.wav,7061-88086-0027.wav,-,No,English,-,-,7061-88086-0027,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0000.wav,7061-85640-0000.wav,-,No,English,-,-,7061-85640-0000,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0044.wav,7061-88086-0044.wav,-,No,English,-,-,7061-88086-0044,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0017.wav,7061-85635-0017.wav,-,No,English,-,-,7061-85635-0017,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0001.wav,7061-85640-0001.wav,-,No,English,-,-,7061-85640-0001,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0038.wav,7061-88086-0038.wav,-,No,English,-,-,7061-88086-0038,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0012.wav,7061-85635-0012.wav,-,No,English,-,-,7061-85635-0012,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0053.wav,7061-88086-0053.wav,-,No,English,-,-,7061-88086-0053,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0013.wav,7061-85635-0013.wav,-,No,English,-,-,7061-85635-0013,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0048.wav,7061-88086-0048.wav,-,No,English,-,-,7061-88086-0048,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0003.wav,7061-85635-0003.wav,-,No,English,-,-,7061-85635-0003,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0012.wav,7061-88086-0012.wav,-,No,English,-,-,7061-88086-0012,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0028.wav,7061-88086-0028.wav,-,No,English,-,-,7061-88086-0028,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0004.wav,7061-85635-0004.wav,-,No,English,-,-,7061-85635-0004,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0025.wav,7061-85635-0025.wav,-,No,English,-,-,7061-85635-0025,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0033.wav,7061-88086-0033.wav,-,No,English,-,-,7061-88086-0033,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0002.wav,7061-85640-0002.wav,-,No,English,-,-,7061-85640-0002,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0022.wav,7061-85640-0022.wav,-,No,English,-,-,7061-85640-0022,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0031.wav,7061-85635-0031.wav,-,No,English,-,-,7061-85635-0031,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0005.wav,7061-85640-0005.wav,-,No,English,-,-,7061-85640-0005,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0013.wav,7061-88086-0013.wav,-,No,English,-,-,7061-88086-0013,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0034.wav,7061-88086-0034.wav,-,No,English,-,-,7061-88086-0034,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0020.wav,7061-88086-0020.wav,-,No,English,-,-,7061-88086-0020,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0046.wav,7061-88086-0046.wav,-,No,English,-,-,7061-88086-0046,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0010.wav,7061-85640-0010.wav,-,No,English,-,-,7061-85640-0010,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0016.wav,7061-88086-0016.wav,-,No,English,-,-,7061-88086-0016,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0032.wav,7061-88086-0032.wav,-,No,English,-,-,7061-88086-0032,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0019.wav,7061-85635-0019.wav,-,No,English,-,-,7061-85635-0019,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0025.wav,7061-85640-0025.wav,-,No,English,-,-,7061-85640-0025,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0016.wav,7061-85640-0016.wav,-,No,English,-,-,7061-85640-0016,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0022.wav,7061-85635-0022.wav,-,No,English,-,-,7061-85635-0022,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0005.wav,7061-85635-0005.wav,-,No,English,-,-,7061-85635-0005,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0006.wav,7061-88086-0006.wav,-,No,English,-,-,7061-88086-0006,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0027.wav,7061-85635-0027.wav,-,No,English,-,-,7061-85635-0027,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0023.wav,7061-85640-0023.wav,-,No,English,-,-,7061-85640-0023,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0001.wav,7061-85635-0001.wav,-,No,English,-,-,7061-85635-0001,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0031.wav,7061-88086-0031.wav,-,No,English,-,-,7061-88086-0031,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0009.wav,7061-88086-0009.wav,-,No,English,-,-,7061-88086-0009,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0023.wav,7061-85635-0023.wav,-,No,English,-,-,7061-85635-0023,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0024.wav,7061-88086-0024.wav,-,No,English,-,-,7061-88086-0024,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0024.wav,7061-85635-0024.wav,-,No,English,-,-,7061-85635-0024,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0013.wav,7061-85640-0013.wav,-,No,English,-,-,7061-85640-0013,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0007.wav,7061-85640-0007.wav,-,No,English,-,-,7061-85640-0007,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0015.wav,7061-88086-0015.wav,-,No,English,-,-,7061-88086-0015,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0047.wav,7061-88086-0047.wav,-,No,English,-,-,7061-88086-0047,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0052.wav,7061-88086-0052.wav,-,No,English,-,-,7061-88086-0052,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0020.wav,7061-85635-0020.wav,-,No,English,-,-,7061-85635-0020,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0006.wav,7061-85640-0006.wav,-,No,English,-,-,7061-85640-0006,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0017.wav,7061-85640-0017.wav,-,No,English,-,-,7061-85640-0017,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0030.wav,7061-85635-0030.wav,-,No,English,-,-,7061-85635-0030,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0015.wav,7061-85635-0015.wav,-,No,English,-,-,7061-85635-0015,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0011.wav,7061-85635-0011.wav,-,No,English,-,-,7061-85635-0011,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0039.wav,7061-88086-0039.wav,-,No,English,-,-,7061-88086-0039,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0009.wav,7061-85635-0009.wav,-,No,English,-,-,7061-85635-0009,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0014.wav,7061-88086-0014.wav,-,No,English,-,-,7061-88086-0014,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0055.wav,7061-88086-0055.wav,-,No,English,-,-,7061-88086-0055,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0015.wav,7061-85640-0015.wav,-,No,English,-,-,7061-85640-0015,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0014.wav,7061-85640-0014.wav,-,No,English,-,-,7061-85640-0014,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0017.wav,7061-88086-0017.wav,-,No,English,-,-,7061-88086-0017,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0043.wav,7061-88086-0043.wav,-,No,English,-,-,7061-88086-0043,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0028.wav,7061-85635-0028.wav,-,No,English,-,-,7061-85635-0028,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85635-0018.wav,7061-85635-0018.wav,-,No,English,-,-,7061-85635-0018,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0025.wav,7061-88086-0025.wav,-,No,English,-,-,7061-88086-0025,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0019.wav,7061-85640-0019.wav,-,No,English,-,-,7061-85640-0019,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0026.wav,7061-88086-0026.wav,-,No,English,-,-,7061-88086-0026,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0002.wav,7061-88086-0002.wav,-,No,English,-,-,7061-88086-0002,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0008.wav,7061-88086-0008.wav,-,No,English,-,-,7061-88086-0008,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-88086-0021.wav,7061-88086-0021.wav,-,No,English,-,-,7061-88086-0021,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0003.wav,7061-85640-0003.wav,-,No,English,-,-,7061-85640-0003,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/7061-85640-0028.wav,7061-85640-0028.wav,-,No,English,-,-,7061-85640-0028,LibriSpeech,-,AllenJohns,Male,Adult,bonafide
Real/LibriSpeech/wav16/4116-13256-0038.wav,4116-13256-0038.wav,-,No,English,-,-,4116-13256-0038,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-3582-0036.wav,4116-3582-0036.wav,-,No,English,-,-,4116-3582-0036,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13256-0014.wav,4116-13256-0014.wav,-,No,English,-,-,4116-13256-0014,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13265-0031.wav,4116-13265-0031.wav,-,No,English,-,-,4116-13265-0031,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13265-0017.wav,4116-13265-0017.wav,-,No,English,-,-,4116-13265-0017,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13265-0026.wav,4116-13265-0026.wav,-,No,English,-,-,4116-13265-0026,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13256-0023.wav,4116-13256-0023.wav,-,No,English,-,-,4116-13256-0023,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13256-0009.wav,4116-13256-0009.wav,-,No,English,-,-,4116-13256-0009,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-3582-0039.wav,4116-3582-0039.wav,-,No,English,-,-,4116-3582-0039,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13256-0004.wav,4116-13256-0004.wav,-,No,English,-,-,4116-13256-0004,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13256-0016.wav,4116-13256-0016.wav,-,No,English,-,-,4116-13256-0016,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13256-0011.wav,4116-13256-0011.wav,-,No,English,-,-,4116-13256-0011,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13265-0036.wav,4116-13265-0036.wav,-,No,English,-,-,4116-13265-0036,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13256-0045.wav,4116-13256-0045.wav,-,No,English,-,-,4116-13256-0045,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13265-0012.wav,4116-13265-0012.wav,-,No,English,-,-,4116-13265-0012,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13256-0003.wav,4116-13256-0003.wav,-,No,English,-,-,4116-13256-0003,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13265-0022.wav,4116-13265-0022.wav,-,No,English,-,-,4116-13265-0022,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13256-0037.wav,4116-13256-0037.wav,-,No,English,-,-,4116-13256-0037,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13265-0000.wav,4116-13265-0000.wav,-,No,English,-,-,4116-13265-0000,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
Real/LibriSpeech/wav16/4116-13256-0049.wav,4116-13256-0049.wav,-,No,English,-,-,4116-13256-0049,LibriSpeech,-,Amy Benton,Female,Adult,bonafide
